season,round,fixture,team_id,team,coach,team_score,opponent_team_id,opponent_team,opponent_coach,opponent_score,differential,win,draw,loss,position,points,wins,draws,losses,points_for,points_against,pcnt
2017,1,4,,Wholesome Beams,KAPPAZ,1776,,Absolute Steins,LESTER,1581,195,1,0,0,1,4,1,0,0,1776,1581,112.33
2017,1,2,,Free Tibont,MELONS,1740,,Libba Let Die,CHIEF,1562,178,1,0,0,2,4,1,0,0,1740,1562,111.4
2017,1,3,,Tuohy's Extra Dry,GARTER,1689,,I Dream of Viney,RICHO,1644,45,1,0,0,3,4,1,0,0,1689,1644,102.74
2017,1,1,,TitchDntKillMyVibe,JMERC,1644,,Show Me The Mundy,PMAC,1617,27,1,0,0,4,4,1,0,0,1644,1617,101.67
2017,1,1,,Show Me The Mundy,PMAC,1617,,TitchDntKillMyVibe,JMERC,1644,-27,0,0,1,5,0,0,0,1,1617,1644,98.36
2017,1,3,,I Dream of Viney,RICHO,1644,,Tuohy's Extra Dry,GARTER,1689,-45,0,0,1,6,0,0,0,1,1644,1689,97.34
2017,1,2,,Libba Let Die,CHIEF,1562,,Free Tibont,MELONS,1740,-178,0,0,1,7,0,0,0,1,1562,1740,89.77
2017,1,4,,Absolute Steins,LESTER,1581,,Wholesome Beams,KAPPAZ,1776,-195,0,0,1,8,0,0,0,1,1581,1776,89.02
2017,2,3,,Wholesome Beams,KAPPAZ,1793,,Libba Let Die,CHIEF,1623,170,1,0,0,1,8,2,0,0,3569,3204,111.39
2017,2,4,,Absolute Steins,LESTER,1651,,Tuohy's Extra Dry,GARTER,1284,367,1,0,0,2,4,1,0,1,3232,3060,105.62
2017,2,2,,I Dream of Viney,RICHO,1691,,TitchDntKillMyVibe,JMERC,1538,153,1,0,0,3,4,1,0,1,3335,3227,103.35
2017,2,1,,Show Me The Mundy,PMAC,1660,,Free Tibont,MELONS,1552,108,1,0,0,4,4,1,0,1,3277,3196,102.53
2017,2,1,,Free Tibont,MELONS,1552,,Show Me The Mundy,PMAC,1660,-108,0,0,1,5,4,1,0,1,3292,3222,102.17
2017,2,2,,TitchDntKillMyVibe,JMERC,1538,,I Dream of Viney,RICHO,1691,-153,0,0,1,6,4,1,0,1,3182,3308,96.19
2017,2,4,,Tuohy's Extra Dry,GARTER,1284,,Absolute Steins,LESTER,1651,-367,0,0,1,7,4,1,0,1,2973,3295,90.23
2017,2,3,,Libba Let Die,CHIEF,1623,,Wholesome Beams,KAPPAZ,1793,-170,0,0,1,8,0,0,0,2,3185,3533,90.15
2017,3,2,,Wholesome Beams,KAPPAZ,1790,,Free Tibont,MELONS,1619,171,1,0,0,1,12,3,0,0,5359,4823,111.11
2017,3,1,,Show Me The Mundy,PMAC,1771,,I Dream of Viney,RICHO,1599,172,1,0,0,2,8,2,0,1,5048,4795,105.28
2017,3,3,,TitchDntKillMyVibe,JMERC,1708,,Absolute Steins,LESTER,1528,180,1,0,0,3,8,2,0,1,4890,4836,101.12
2017,3,4,,Tuohy's Extra Dry,GARTER,1537,,Libba Let Die,CHIEF,1482,55,1,0,0,4,8,2,0,1,4510,4777,94.41
2017,3,3,,Absolute Steins,LESTER,1528,,TitchDntKillMyVibe,JMERC,1708,-180,0,0,1,5,4,1,0,2,4760,4768,99.83
2017,3,1,,I Dream of Viney,RICHO,1599,,Show Me The Mundy,PMAC,1771,-172,0,0,1,6,4,1,0,2,4934,4998,98.72
2017,3,2,,Free Tibont,MELONS,1619,,Wholesome Beams,KAPPAZ,1790,-171,0,0,1,7,4,1,0,2,4911,5012,97.98
2017,3,4,,Libba Let Die,CHIEF,1482,,Tuohy's Extra Dry,GARTER,1537,-55,0,0,1,8,0,0,0,3,4667,5070,92.05
2017,4,1,,Wholesome Beams,KAPPAZ,1648,,Show Me The Mundy,PMAC,1558,90,1,0,0,1,16,4,0,0,7007,6381,109.81
2017,4,4,,TitchDntKillMyVibe,JMERC,1660,,Libba Let Die,CHIEF,1572,88,1,0,0,2,12,3,0,1,6550,6408,102.22
2017,4,3,,Tuohy's Extra Dry,GARTER,1899,,Free Tibont,MELONS,1636,263,1,0,0,3,12,3,0,1,6409,6413,99.94
2017,4,1,,Show Me The Mundy,PMAC,1558,,Wholesome Beams,KAPPAZ,1648,-90,0,0,1,4,8,2,0,2,6606,6443,102.53
2017,4,2,,Absolute Steins,LESTER,1671,,I Dream of Viney,RICHO,1598,73,1,0,0,5,8,2,0,2,6431,6366,101.02
2017,4,2,,I Dream of Viney,RICHO,1598,,Absolute Steins,LESTER,1671,-73,0,0,1,6,4,1,0,3,6532,6669,97.95
2017,4,3,,Free Tibont,MELONS,1636,,Tuohy's Extra Dry,GARTER,1899,-263,0,0,1,7,4,1,0,3,6547,6911,94.73
2017,4,4,,Libba Let Die,CHIEF,1572,,TitchDntKillMyVibe,JMERC,1660,-88,0,0,1,8,0,0,0,4,6239,6730,92.7
2017,5,2,,Wholesome Beams,KAPPAZ,1613,,Tuohy's Extra Dry,GARTER,1681,-68,0,0,1,1,16,4,0,1,8620,8062,106.92
2017,5,4,,TitchDntKillMyVibe,JMERC,1806,,Free Tibont,MELONS,1695,111,1,0,0,2,16,4,0,1,8356,8103,103.12
2017,5,2,,Tuohy's Extra Dry,GARTER,1681,,Wholesome Beams,KAPPAZ,1613,68,1,0,0,3,16,4,0,1,8090,8026,100.8
2017,5,1,,Show Me The Mundy,PMAC,1617,,Absolute Steins,LESTER,1513,104,1,0,0,4,12,3,0,2,8223,7956,103.36
2017,5,1,,Absolute Steins,LESTER,1513,,Show Me The Mundy,PMAC,1617,-104,0,0,1,5,8,2,0,3,7944,7983,99.51
2017,5,3,,I Dream of Viney,RICHO,1503,,Libba Let Die,CHIEF,1550,-47,0,0,1,6,4,1,0,4,8035,8219,97.76
2017,5,3,,Libba Let Die,CHIEF,1550,,I Dream of Viney,RICHO,1503,47,1,0,0,7,4,1,0,4,7789,8233,94.61
2017,5,4,,Free Tibont,MELONS,1695,,TitchDntKillMyVibe,JMERC,1806,-111,0,0,1,8,4,1,0,4,8242,8717,94.55
2017,6,3,,Wholesome Beams,KAPPAZ,1548,,TitchDntKillMyVibe,JMERC,1454,94,1,0,0,1,20,5,0,1,10168,9516,106.85
2017,6,1,,Show Me The Mundy,PMAC,1691,,Tuohy's Extra Dry,GARTER,1592,99,1,0,0,2,16,4,0,2,9914,9548,103.83
2017,6,3,,TitchDntKillMyVibe,JMERC,1454,,Wholesome Beams,KAPPAZ,1548,-94,0,0,1,3,16,4,0,2,9810,9651,101.65
2017,6,1,,Tuohy's Extra Dry,GARTER,1592,,Show Me The Mundy,PMAC,1691,-99,0,0,1,4,16,4,0,2,9682,9717,99.64
2017,6,2,,Absolute Steins,LESTER,1580,,Libba Let Die,CHIEF,1270,310,1,0,0,5,12,3,0,3,9524,9253,102.93
2017,6,4,,I Dream of Viney,RICHO,1868,,Free Tibont,MELONS,1679,189,1,0,0,6,8,2,0,4,9903,9898,100.05
2017,6,4,,Free Tibont,MELONS,1679,,I Dream of Viney,RICHO,1868,-189,0,0,1,7,4,1,0,5,9921,10585,93.73
2017,6,2,,Libba Let Die,CHIEF,1270,,Absolute Steins,LESTER,1580,-310,0,0,1,8,4,1,0,5,9059,9813,92.32
2017,7,1,,Show Me The Mundy,PMAC,1810,,Libba Let Die,CHIEF,1469,341,1,0,0,1,20,5,0,2,11724,11017,106.42
2017,7,4,,Wholesome Beams,KAPPAZ,1547,,I Dream of Viney,RICHO,1567,-20,0,0,1,2,20,5,0,2,11715,11083,105.7
2017,7,2,,Tuohy's Extra Dry,GARTER,1679,,TitchDntKillMyVibe,JMERC,1506,173,1,0,0,3,20,5,0,2,11361,11223,101.23
2017,7,3,,Absolute Steins,LESTER,1779,,Free Tibont,MELONS,1619,160,1,0,0,4,16,4,0,3,11303,10872,103.96
2017,7,2,,TitchDntKillMyVibe,JMERC,1506,,Tuohy's Extra Dry,GARTER,1679,-173,0,0,1,5,16,4,0,3,11316,11330,99.88
2017,7,4,,I Dream of Viney,RICHO,1567,,Wholesome Beams,KAPPAZ,1547,20,1,0,0,6,12,3,0,4,11470,11445,100.22
2017,7,3,,Free Tibont,MELONS,1619,,Absolute Steins,LESTER,1779,-160,0,0,1,7,4,1,0,6,11540,12364,93.34
2017,7,1,,Libba Let Die,CHIEF,1469,,Show Me The Mundy,PMAC,1810,-341,0,0,1,8,4,1,0,6,10528,11623,90.58
2017,8,1,,Show Me The Mundy,PMAC,1795,,TitchDntKillMyVibe,JMERC,1647,148,1,0,0,1,24,6,0,2,13519,12664,106.75
2017,8,4,,Wholesome Beams,KAPPAZ,1620,,Absolute Steins,LESTER,1651,-31,0,0,1,2,20,5,0,3,13335,12734,104.72
2017,8,4,,Absolute Steins,LESTER,1651,,Wholesome Beams,KAPPAZ,1620,31,1,0,0,3,20,5,0,3,12954,12492,103.7
2017,8,3,,Tuohy's Extra Dry,GARTER,1451,,I Dream of Viney,RICHO,1611,-160,0,0,1,4,20,5,0,3,12812,12834,99.83
2017,8,3,,I Dream of Viney,RICHO,1611,,Tuohy's Extra Dry,GARTER,1451,160,1,0,0,5,16,4,0,4,13081,12896,101.43
2017,8,1,,TitchDntKillMyVibe,JMERC,1647,,Show Me The Mundy,PMAC,1795,-148,0,0,1,6,16,4,0,4,12963,13125,98.77
2017,8,2,,Free Tibont,MELONS,1728,,Libba Let Die,CHIEF,1591,137,1,0,0,7,8,2,0,6,13268,13955,95.08
2017,8,2,,Libba Let Die,CHIEF,1591,,Free Tibont,MELONS,1728,-137,0,0,1,8,4,1,0,7,12119,13351,90.77
2017,9,1,,Show Me The Mundy,PMAC,1530,,Free Tibont,MELONS,1477,53,1,0,0,1,28,7,0,2,15049,14141,106.42
2017,9,3,,Wholesome Beams,KAPPAZ,1651,,Libba Let Die,CHIEF,1570,81,1,0,0,2,24,6,0,3,14986,14304,104.77
2017,9,4,,Tuohy's Extra Dry,GARTER,1734,,Absolute Steins,LESTER,1613,121,1,0,0,3,24,6,0,3,14546,14447,100.69
2017,9,4,,Absolute Steins,LESTER,1613,,Tuohy's Extra Dry,GARTER,1734,-121,0,0,1,4,20,5,0,4,14567,14226,102.4
2017,9,2,,TitchDntKillMyVibe,JMERC,1806,,I Dream of Viney,RICHO,1580,226,1,0,0,5,20,5,0,4,14769,14705,100.44
2017,9,2,,I Dream of Viney,RICHO,1580,,TitchDntKillMyVibe,JMERC,1806,-226,0,0,1,6,16,4,0,5,14661,14702,99.72
2017,9,1,,Free Tibont,MELONS,1477,,Show Me The Mundy,PMAC,1530,-53,0,0,1,7,8,2,0,7,14745,15485,95.22
2017,9,3,,Libba Let Die,CHIEF,1570,,Wholesome Beams,KAPPAZ,1651,-81,0,0,1,8,4,1,0,8,13689,15002,91.25
2017,10,1,,Show Me The Mundy,PMAC,1639,,I Dream of Viney,RICHO,1597,42,1,0,0,1,32,8,0,2,16688,15738,106.04
2017,10,2,,Wholesome Beams,KAPPAZ,1641,,Free Tibont,MELONS,1535,106,1,0,0,2,28,7,0,3,16627,15839,104.98
2017,10,3,,Absolute Steins,LESTER,1569,,TitchDntKillMyVibe,JMERC,1555,14,1,0,0,3,24,6,0,4,16136,15781,102.25
2017,10,4,,Tuohy's Extra Dry,GARTER,1532,,Libba Let Die,CHIEF,1620,-88,0,0,1,4,24,6,0,4,16078,16067,100.07
2017,10,3,,TitchDntKillMyVibe,JMERC,1555,,Absolute Steins,LESTER,1569,-14,0,0,1,5,20,5,0,5,16324,16274,100.31
2017,10,1,,I Dream of Viney,RICHO,1597,,Show Me The Mundy,PMAC,1639,-42,0,0,1,6,16,4,0,6,16258,16341,99.49
2017,10,2,,Free Tibont,MELONS,1535,,Wholesome Beams,KAPPAZ,1641,-106,0,0,1,7,8,2,0,8,16280,17126,95.06
2017,10,4,,Libba Let Die,CHIEF,1620,,Tuohy's Extra Dry,GARTER,1532,88,1,0,0,8,8,2,0,8,15309,16534,92.59
2017,11,1,,Wholesome Beams,KAPPAZ,1207,,Show Me The Mundy,PMAC,980,227,1,0,0,1,32,8,0,3,17834,16819,106.03
2017,11,1,,Show Me The Mundy,PMAC,980,,Wholesome Beams,KAPPAZ,1207,-227,0,0,1,2,32,8,0,3,17668,16945,104.27
2017,11,2,,Absolute Steins,LESTER,1752,,I Dream of Viney,RICHO,1188,564,1,0,0,3,28,7,0,4,17888,16969,105.42
2017,11,4,,TitchDntKillMyVibe,JMERC,1375,,Libba Let Die,CHIEF,1252,123,1,0,0,4,24,6,0,5,17699,17526,100.99
2017,11,3,,Tuohy's Extra Dry,GARTER,1464,,Free Tibont,MELONS,1569,-105,0,0,1,5,24,6,0,5,17542,17636,99.47
2017,11,2,,I Dream of Viney,RICHO,1188,,Absolute Steins,LESTER,1752,-564,0,0,1,6,16,4,0,7,17446,18093,96.42
2017,11,3,,Free Tibont,MELONS,1569,,Tuohy's Extra Dry,GARTER,1464,105,1,0,0,7,12,3,0,8,17849,18590,96.01
2017,11,4,,Libba Let Die,CHIEF,1252,,TitchDntKillMyVibe,JMERC,1375,-123,0,0,1,8,8,2,0,9,16561,17909,92.47
2017,12,1,,Absolute Steins,LESTER,1503,,Show Me The Mundy,PMAC,1481,22,1,0,0,1,32,8,0,4,19391,18450,105.1
2017,12,2,,Wholesome Beams,KAPPAZ,1492,,Tuohy's Extra Dry,GARTER,1696,-204,0,0,1,2,32,8,0,4,19326,18515,104.38
2017,12,1,,Show Me The Mundy,PMAC,1481,,Absolute Steins,LESTER,1503,-22,0,0,1,3,32,8,0,4,19149,18448,103.8
2017,12,4,,TitchDntKillMyVibe,JMERC,1702,,Free Tibont,MELONS,1504,198,1,0,0,4,28,7,0,5,19401,19030,101.95
2017,12,2,,Tuohy's Extra Dry,GARTER,1696,,Wholesome Beams,KAPPAZ,1492,204,1,0,0,5,28,7,0,5,19238,19128,100.58
2017,12,3,,I Dream of Viney,RICHO,1554,,Libba Let Die,CHIEF,1430,124,1,0,0,6,20,5,0,7,19000,19523,97.32
2017,12,4,,Free Tibont,MELONS,1504,,TitchDntKillMyVibe,JMERC,1702,-198,0,0,1,7,12,3,0,9,19353,20292,95.37
2017,12,3,,Libba Let Die,CHIEF,1430,,I Dream of Viney,RICHO,1554,-124,0,0,1,8,8,2,0,10,17991,19463,92.44
2017,13,1,,Show Me The Mundy,PMAC,1295,,Tuohy's Extra Dry,GARTER,949,346,1,0,0,1,36,9,0,4,20444,19397,105.4
2017,13,2,,Absolute Steins,LESTER,1270,,Libba Let Die,CHIEF,1220,50,1,0,0,2,36,9,0,4,20661,19670,105.04
2017,13,3,,Wholesome Beams,KAPPAZ,1456,,TitchDntKillMyVibe,JMERC,1597,-141,0,0,1,3,32,8,0,5,20782,20112,103.33
2017,13,3,,TitchDntKillMyVibe,JMERC,1597,,Wholesome Beams,KAPPAZ,1456,141,1,0,0,4,32,8,0,5,20998,20486,102.5
2017,13,1,,Tuohy's Extra Dry,GARTER,949,,Show Me The Mundy,PMAC,1295,-346,0,0,1,5,28,7,0,6,20187,20423,98.84
2017,13,4,,I Dream of Viney,RICHO,1624,,Free Tibont,MELONS,1137,487,1,0,0,6,24,6,0,7,20624,20660,99.83
2017,13,4,,Free Tibont,MELONS,1137,,I Dream of Viney,RICHO,1624,-487,0,0,1,7,12,3,0,10,20490,21916,93.49
2017,13,2,,Libba Let Die,CHIEF,1220,,Absolute Steins,LESTER,1270,-50,0,0,1,8,8,2,0,11,19211,20733,92.66
2017,14,1,,Show Me The Mundy,PMAC,1722,,Libba Let Die,CHIEF,1659,63,1,0,0,1,40,10,0,4,22166,21056,105.27
2017,14,3,,Absolute Steins,LESTER,1525,,Free Tibont,MELONS,1633,-108,0,0,1,2,36,9,0,5,22186,21303,104.14
2017,14,4,,Wholesome Beams,KAPPAZ,1500,,I Dream of Viney,RICHO,1709,-209,0,0,1,3,32,8,0,6,22282,21821,102.11
2017,14,2,,TitchDntKillMyVibe,JMERC,1485,,Tuohy's Extra Dry,GARTER,1585,-100,0,0,1,4,32,8,0,6,22483,22071,101.87
2017,14,2,,Tuohy's Extra Dry,GARTER,1585,,TitchDntKillMyVibe,JMERC,1485,100,1,0,0,5,32,8,0,6,21772,21908,99.38
2017,14,4,,I Dream of Viney,RICHO,1709,,Wholesome Beams,KAPPAZ,1500,209,1,0,0,6,28,7,0,7,22333,22160,100.78
2017,14,3,,Free Tibont,MELONS,1633,,Absolute Steins,LESTER,1525,108,1,0,0,7,16,4,0,10,22123,23441,94.38
2017,14,1,,Libba Let Die,CHIEF,1659,,Show Me The Mundy,PMAC,1722,-63,0,0,1,8,8,2,0,12,20870,22455,92.94
2017,15,1,,Show Me The Mundy,PMAC,1748,,TitchDntKillMyVibe,JMERC,1805,-57,0,0,1,1,40,10,0,5,23914,22861,104.61
2017,15,4,,Absolute Steins,LESTER,1735,,Wholesome Beams,KAPPAZ,1619,116,1,0,0,2,40,10,0,5,23921,22922,104.36
2017,15,1,,TitchDntKillMyVibe,JMERC,1805,,Show Me The Mundy,PMAC,1748,57,1,0,0,3,36,9,0,6,24288,23819,101.97
2017,15,3,,Tuohy's Extra Dry,GARTER,1621,,I Dream of Viney,RICHO,1612,9,1,0,0,4,36,9,0,6,23393,23520,99.46
2017,15,4,,Wholesome Beams,KAPPAZ,1619,,Absolute Steins,LESTER,1735,-116,0,0,1,5,32,8,0,7,23901,23556,101.46
2017,15,3,,I Dream of Viney,RICHO,1612,,Tuohy's Extra Dry,GARTER,1621,-9,0,0,1,6,28,7,0,8,23945,23781,100.69
2017,15,2,,Free Tibont,MELONS,1463,,Libba Let Die,CHIEF,1413,50,1,0,0,7,20,5,0,10,23586,24854,94.9
2017,15,2,,Libba Let Die,CHIEF,1413,,Free Tibont,MELONS,1463,-50,0,0,1,8,8,2,0,13,22283,23918,93.16
2017,16,1,,Show Me The Mundy,PMAC,1626,,Free Tibont,MELONS,1495,131,1,0,0,1,44,11,0,5,25540,24356,104.86
2017,16,4,,Absolute Steins,LESTER,1640,,Tuohy's Extra Dry,GARTER,1513,127,1,0,0,2,44,11,0,5,25561,24435,104.61
2017,16,2,,TitchDntKillMyVibe,JMERC,1637,,I Dream of Viney,RICHO,1602,35,1,0,0,3,40,10,0,6,25925,25421,101.98
2017,16,3,,Wholesome Beams,KAPPAZ,1666,,Libba Let Die,CHIEF,1639,27,1,0,0,4,36,9,0,7,25567,25195,101.48
2017,16,4,,Tuohy's Extra Dry,GARTER,1513,,Absolute Steins,LESTER,1640,-127,0,0,1,5,36,9,0,7,24906,25160,98.99
2017,16,2,,I Dream of Viney,RICHO,1602,,TitchDntKillMyVibe,JMERC,1637,-35,0,0,1,6,28,7,0,9,25547,25418,100.51
2017,16,1,,Free Tibont,MELONS,1495,,Show Me The Mundy,PMAC,1626,-131,0,0,1,7,20,5,0,11,25081,26480,94.72
2017,16,3,,Libba Let Die,CHIEF,1639,,Wholesome Beams,KAPPAZ,1666,-27,0,0,1,8,8,2,0,14,23922,25584,93.5
2017,17,1,,Show Me The Mundy,PMAC,1576,,I Dream of Viney,RICHO,1594,-18,0,0,1,1,44,11,0,6,27116,25950,104.49
2017,17,3,,Absolute Steins,LESTER,1420,,TitchDntKillMyVibe,JMERC,1676,-256,0,0,1,2,44,11,0,6,26981,26111,103.33
2017,17,3,,TitchDntKillMyVibe,JMERC,1676,,Absolute Steins,LESTER,1420,256,1,0,0,3,44,11,0,6,27601,26841,102.83
2017,17,2,,Wholesome Beams,KAPPAZ,1760,,Free Tibont,MELONS,1733,27,1,0,0,4,40,10,0,7,27327,26928,101.48
2017,17,4,,Tuohy's Extra Dry,GARTER,1488,,Libba Let Die,CHIEF,1503,-15,0,0,1,5,36,9,0,8,26394,26663,98.99
2017,17,1,,I Dream of Viney,RICHO,1594,,Show Me The Mundy,PMAC,1576,18,1,0,0,6,32,8,0,9,27141,26994,100.54
2017,17,2,,Free Tibont,MELONS,1733,,Wholesome Beams,KAPPAZ,1760,-27,0,0,1,7,20,5,0,12,26814,28240,94.95
2017,17,4,,Libba Let Die,CHIEF,1503,,Tuohy's Extra Dry,GARTER,1488,15,1,0,0,8,12,3,0,14,25425,27072,93.92
2017,18,4,,TitchDntKillMyVibe,JMERC,1660,,Libba Let Die,CHIEF,1623,37,1,0,0,1,48,12,0,6,29261,28464,102.8
2017,18,1,,Show Me The Mundy,PMAC,1501,,Wholesome Beams,KAPPAZ,1783,-282,0,0,1,2,44,11,0,7,28617,27733,103.19
2017,18,2,,Absolute Steins,LESTER,1483,,I Dream of Viney,RICHO,1639,-156,0,0,1,3,44,11,0,7,28464,27750,102.57
2017,18,1,,Wholesome Beams,KAPPAZ,1783,,Show Me The Mundy,PMAC,1501,282,1,0,0,4,44,11,0,7,29110,28429,102.4
2017,18,2,,I Dream of Viney,RICHO,1639,,Absolute Steins,LESTER,1483,156,1,0,0,5,36,9,0,9,28780,28477,101.06
2017,18,3,,Tuohy's Extra Dry,GARTER,1533,,Free Tibont,MELONS,1622,-89,0,0,1,6,36,9,0,9,27927,28285,98.73
2017,18,3,,Free Tibont,MELONS,1622,,Tuohy's Extra Dry,GARTER,1533,89,1,0,0,7,24,6,0,12,28436,29773,95.51
2017,18,4,,Libba Let Die,CHIEF,1623,,TitchDntKillMyVibe,JMERC,1660,-37,0,0,1,8,12,3,0,15,27048,28732,94.14
2017,19,2,,Wholesome Beams,KAPPAZ,1661,,Tuohy's Extra Dry,GARTER,1368,293,1,0,0,1,48,12,0,7,30771,29797,103.27
2017,19,1,,Show Me The Mundy,PMAC,1602,,Absolute Steins,LESTER,1591,11,1,0,0,2,48,12,0,7,30219,29324,103.05
2017,19,4,,TitchDntKillMyVibe,JMERC,1640,,Free Tibont,MELONS,1674,-34,0,0,1,3,48,12,0,7,30901,30138,102.53
2017,19,1,,Absolute Steins,LESTER,1591,,Show Me The Mundy,PMAC,1602,-11,0,0,1,4,44,11,0,8,30055,29352,102.4
2017,19,3,,I Dream of Viney,RICHO,1548,,Libba Let Die,CHIEF,1543,5,1,0,0,5,40,10,0,9,30328,30020,101.03
2017,19,2,,Tuohy's Extra Dry,GARTER,1368,,Wholesome Beams,KAPPAZ,1661,-293,0,0,1,6,36,9,0,10,29295,29946,97.83
2017,19,4,,Free Tibont,MELONS,1674,,TitchDntKillMyVibe,JMERC,1640,34,1,0,0,7,28,7,0,12,30110,31413,95.85
2017,19,3,,Libba Let Die,CHIEF,1543,,I Dream of Viney,RICHO,1548,-5,0,0,1,8,12,3,0,16,28591,30280,94.42
2017,20,3,,TitchDntKillMyVibe,JMERC,1751,,Wholesome Beams,KAPPAZ,1638,113,1,0,0,1,52,13,0,7,32652,31776,102.76
2017,20,3,,Wholesome Beams,KAPPAZ,1638,,TitchDntKillMyVibe,JMERC,1751,-113,0,0,1,2,48,12,0,8,32409,31548,102.73
2017,20,1,,Show Me The Mundy,PMAC,1579,,Tuohy's Extra Dry,GARTER,1711,-132,0,0,1,3,48,12,0,8,31798,31035,102.46
2017,20,2,,Absolute Steins,LESTER,1476,,Libba Let Die,CHIEF,1537,-61,0,0,1,4,44,11,0,9,31531,30889,102.08
2017,20,4,,I Dream of Viney,RICHO,1663,,Free Tibont,MELONS,1853,-190,0,0,1,5,40,10,0,10,31991,31873,100.37
2017,20,1,,Tuohy's Extra Dry,GARTER,1711,,Show Me The Mundy,PMAC,1579,132,1,0,0,6,40,10,0,10,31006,31525,98.35
2017,20,4,,Free Tibont,MELONS,1853,,I Dream of Viney,RICHO,1663,190,1,0,0,7,32,8,0,12,31963,33076,96.64
2017,20,2,,Libba Let Die,CHIEF,1537,,Absolute Steins,LESTER,1476,61,1,0,0,8,16,4,0,16,30128,31756,94.87
2017,21,2,,TitchDntKillMyVibe,JMERC,1365,,Tuohy's Extra Dry,GARTER,1654,-289,0,0,1,1,52,13,0,8,34017,33430,101.76
2017,21,4,,Wholesome Beams,KAPPAZ,1707,,I Dream of Viney,RICHO,1710,-3,0,0,1,2,48,12,0,9,34116,33258,102.58
2017,21,1,,Show Me The Mundy,PMAC,1547,,Libba Let Die,CHIEF,1557,-10,0,0,1,3,48,12,0,9,33345,32592,102.31
2017,21,3,,Absolute Steins,LESTER,1742,,Free Tibont,MELONS,1744,-2,0,0,1,4,44,11,0,10,33273,32633,101.96
2017,21,4,,I Dream of Viney,RICHO,1710,,Wholesome Beams,KAPPAZ,1707,3,1,0,0,5,44,11,0,10,33701,33580,100.36
2017,21,2,,Tuohy's Extra Dry,GARTER,1654,,TitchDntKillMyVibe,JMERC,1365,289,1,0,0,6,44,11,0,10,32660,32890,99.3
2017,21,3,,Free Tibont,MELONS,1744,,Absolute Steins,LESTER,1742,2,1,0,0,7,36,9,0,12,33707,34818,96.81
2017,21,1,,Libba Let Die,CHIEF,1557,,Show Me The Mundy,PMAC,1547,10,1,0,0,8,20,5,0,16,31685,33303,95.14
2017,22,2,,TitchDntKillMyVibe,JMERC,1738,,Absolute Steins,LESTER,1600,138,1,0,0,1,,,,,,,
2017,22,1,,Show Me The Mundy,PMAC,1732,,Wholesome Beams,KAPPAZ,1593,139,1,0,0,3,,,,,,,
2017,22,1,,Wholesome Beams,KAPPAZ,1593,,Show Me The Mundy,PMAC,1732,-139,0,0,1,2,,,,,,,
2017,22,2,,Absolute Steins,LESTER,1600,,TitchDntKillMyVibe,JMERC,1738,-138,0,0,1,4,,,,,,,
2017,23,1,,Show Me The Mundy,PMAC,1744,,TitchDntKillMyVibe,JMERC,1402,342,1,0,0,1,,,,,,,
