season,round,fixture,team_id,team,coach,team_score,opponent_team_id,opponent_team,opponent_coach,opponent_score,differential,win,draw,loss,position,points,wins,draws,losses,points_for,points_against,pcnt
2017,23,1,,TitchDntKillMyVibe,JMERC,1402,,Show Me The Mundy,PMAC,1744,-342,0,0,1,2,,,,,,,
2018,1,1,,The Lyons King,KAPPAZ,1743,,Danger Things,PMAC,1565,178,1,0,0,1,4,1,0,0,1743,1565,111.37
2018,1,4,,Crippstocurrency,JMERC,1607,,Post MaSloane,LESTER,1465,142,1,0,0,2,4,1,0,0,1607,1465,109.69
2018,1,2,,Since U Been Gawn,MELONS,1705,,VlastuinTrnslation,CHIEF,1613,92,1,0,0,3,4,1,0,0,1705,1613,105.7
2018,1,3,,Vodka Kreuzers,GARTER,1637,,Ward of the Rings,RICHO,1552,85,1,0,0,4,4,1,0,0,1637,1552,105.48
2018,1,3,,Ward of the Rings,RICHO,1552,,Vodka Kreuzers,GARTER,1637,-85,0,0,1,5,0,0,0,1,1552,1637,94.81
2018,1,2,,VlastuinTrnslation,CHIEF,1613,,Since U Been Gawn,MELONS,1705,-92,0,0,1,6,0,0,0,1,1613,1705,94.6
2018,1,4,,Post MaSloane,LESTER,1465,,Crippstocurrency,JMERC,1607,-142,0,0,1,7,0,0,0,1,1465,1607,91.16
2018,1,1,,Danger Things,PMAC,1565,,The Lyons King,KAPPAZ,1743,-178,0,0,1,8,0,0,0,1,1565,1743,89.79
2018,2,4,,Vodka Kreuzers,GARTER,1517,,Crippstocurrency,JMERC,1493,24,1,0,0,1,8,2,0,0,3154,3045,103.58
2018,2,2,,The Lyons King,KAPPAZ,1695,,Ward of the Rings,RICHO,1710,-15,0,0,1,2,4,1,0,1,3438,3275,104.98
2018,2,4,,Crippstocurrency,JMERC,1493,,Vodka Kreuzers,GARTER,1517,-24,0,0,1,3,4,1,0,1,3100,2982,103.96
2018,2,1,,VlastuinTrnslation,CHIEF,1796,,Danger Things,PMAC,1608,188,1,0,0,4,4,1,0,1,3409,3313,102.9
2018,2,3,,Since U Been Gawn,MELONS,1474,,Post MaSloane,LESTER,1527,-53,0,0,1,5,4,1,0,1,3179,3140,101.24
2018,2,2,,Ward of the Rings,RICHO,1710,,The Lyons King,KAPPAZ,1695,15,1,0,0,6,4,1,0,1,3262,3332,97.9
2018,2,3,,Post MaSloane,LESTER,1527,,Since U Been Gawn,MELONS,1474,53,1,0,0,7,4,1,0,1,2992,3081,97.11
2018,2,1,,Danger Things,PMAC,1608,,VlastuinTrnslation,CHIEF,1796,-188,0,0,1,8,0,0,0,2,3173,3539,89.66
2018,3,4,,Since U Been Gawn,MELONS,1666,,Vodka Kreuzers,GARTER,1371,295,1,0,0,1,8,2,0,1,4845,4511,107.4
2018,3,1,,Ward of the Rings,RICHO,1713,,Danger Things,PMAC,1349,364,1,0,0,2,8,2,0,1,4975,4681,106.28
2018,3,3,,The Lyons King,KAPPAZ,1675,,Crippstocurrency,JMERC,1589,86,1,0,0,3,8,2,0,1,5113,4864,105.12
2018,3,2,,VlastuinTrnslation,CHIEF,1648,,Post MaSloane,LESTER,1626,22,1,0,0,4,8,2,0,1,5057,4939,102.39
2018,3,4,,Vodka Kreuzers,GARTER,1371,,Since U Been Gawn,MELONS,1666,-295,0,0,1,5,8,2,0,1,4525,4711,96.05
2018,3,3,,Crippstocurrency,JMERC,1589,,The Lyons King,KAPPAZ,1675,-86,0,0,1,6,4,1,0,2,4689,4657,100.69
2018,3,2,,Post MaSloane,LESTER,1626,,VlastuinTrnslation,CHIEF,1648,-22,0,0,1,7,4,1,0,2,4618,4729,97.65
2018,3,1,,Danger Things,PMAC,1349,,Ward of the Rings,RICHO,1713,-364,0,0,1,8,0,0,0,3,4522,5252,86.1
2018,4,4,,Since U Been Gawn,MELONS,1673,,The Lyons King,KAPPAZ,1602,71,1,0,0,1,12,3,0,1,6518,6113,106.63
2018,4,3,,Vodka Kreuzers,GARTER,1726,,VlastuinTrnslation,CHIEF,1565,161,1,0,0,2,12,3,0,1,6251,6276,99.6
2018,4,2,,Ward of the Rings,RICHO,1532,,Crippstocurrency,JMERC,1568,-36,0,0,1,3,8,2,0,2,6507,6249,104.13
2018,4,4,,The Lyons King,KAPPAZ,1602,,Since U Been Gawn,MELONS,1673,-71,0,0,1,4,8,2,0,2,6715,6537,102.72
2018,4,2,,Crippstocurrency,JMERC,1568,,Ward of the Rings,RICHO,1532,36,1,0,0,5,8,2,0,2,6257,6189,101.1
2018,4,3,,VlastuinTrnslation,CHIEF,1565,,Vodka Kreuzers,GARTER,1726,-161,0,0,1,6,8,2,0,2,6622,6665,99.35
2018,4,1,,Post MaSloane,LESTER,1640,,Danger Things,PMAC,1641,-1,0,0,1,7,4,1,0,3,6258,6370,98.24
2018,4,1,,Danger Things,PMAC,1641,,Post MaSloane,LESTER,1640,1,1,0,0,8,4,1,0,3,6163,6892,89.42
2018,5,3,,Since U Been Gawn,MELONS,1736,,Ward of the Rings,RICHO,1484,252,1,0,0,1,16,4,0,1,8254,7597,108.65
2018,5,4,,VlastuinTrnslation,CHIEF,1846,,The Lyons King,KAPPAZ,1519,327,1,0,0,2,12,3,0,2,8468,8184,103.47
2018,5,1,,Crippstocurrency,JMERC,1661,,Danger Things,PMAC,1581,80,1,0,0,3,12,3,0,2,7918,7770,101.9
2018,5,2,,Vodka Kreuzers,GARTER,1396,,Post MaSloane,LESTER,1468,-72,0,0,1,4,12,3,0,2,7647,7744,98.75
2018,5,3,,Ward of the Rings,RICHO,1484,,Since U Been Gawn,MELONS,1736,-252,0,0,1,5,8,2,0,3,7991,7985,100.08
2018,5,2,,Post MaSloane,LESTER,1468,,Vodka Kreuzers,GARTER,1396,72,1,0,0,6,8,2,0,3,7726,7766,99.48
2018,5,4,,The Lyons King,KAPPAZ,1519,,VlastuinTrnslation,CHIEF,1846,-327,0,0,1,7,8,2,0,3,8234,8383,98.22
2018,5,1,,Danger Things,PMAC,1581,,Crippstocurrency,JMERC,1661,-80,0,0,1,8,4,1,0,4,7744,8553,90.54
2018,6,4,,VlastuinTrnslation,CHIEF,1771,,Ward of the Rings,RICHO,1574,197,1,0,0,1,16,4,0,2,10239,9758,104.93
2018,6,2,,Since U Been Gawn,MELONS,1514,,Crippstocurrency,JMERC,1737,-223,0,0,1,2,16,4,0,2,9768,9334,104.65
2018,6,2,,Crippstocurrency,JMERC,1737,,Since U Been Gawn,MELONS,1514,223,1,0,0,3,16,4,0,2,9655,9284,104
2018,6,3,,The Lyons King,KAPPAZ,1786,,Post MaSloane,LESTER,1441,345,1,0,0,4,12,3,0,3,10020,9824,102
2018,6,1,,Vodka Kreuzers,GARTER,1428,,Danger Things,PMAC,1737,-309,0,0,1,5,12,3,0,3,9075,9481,95.72
2018,6,4,,Ward of the Rings,RICHO,1574,,VlastuinTrnslation,CHIEF,1771,-197,0,0,1,6,8,2,0,4,9565,9756,98.04
2018,6,3,,Post MaSloane,LESTER,1441,,The Lyons King,KAPPAZ,1786,-345,0,0,1,7,8,2,0,4,9167,9552,95.97
2018,6,1,,Danger Things,PMAC,1737,,Vodka Kreuzers,GARTER,1428,309,1,0,0,8,8,2,0,4,9481,9981,94.99
2018,7,3,,VlastuinTrnslation,CHIEF,1727,,Crippstocurrency,JMERC,1477,250,1,0,0,1,20,5,0,2,11966,11235,106.51
2018,7,1,,Since U Been Gawn,MELONS,1780,,Danger Things,PMAC,1634,146,1,0,0,2,20,5,0,2,11548,10968,105.29
2018,7,2,,The Lyons King,KAPPAZ,1740,,Vodka Kreuzers,GARTER,1495,245,1,0,0,3,16,4,0,3,11760,11319,103.9
2018,7,3,,Crippstocurrency,JMERC,1477,,VlastuinTrnslation,CHIEF,1727,-250,0,0,1,4,16,4,0,3,11132,11011,101.1
2018,7,4,,Ward of the Rings,RICHO,1593,,Post MaSloane,LESTER,1456,137,1,0,0,5,12,3,0,4,11158,11212,99.52
2018,7,2,,Vodka Kreuzers,GARTER,1495,,The Lyons King,KAPPAZ,1740,-245,0,0,1,6,12,3,0,4,10570,11221,94.2
2018,7,4,,Post MaSloane,LESTER,1456,,Ward of the Rings,RICHO,1593,-137,0,0,1,7,8,2,0,5,10623,11145,95.32
2018,7,1,,Danger Things,PMAC,1634,,Since U Been Gawn,MELONS,1780,-146,0,0,1,8,8,2,0,5,11115,11761,94.51
2018,8,2,,VlastuinTrnslation,CHIEF,1795,,Since U Been Gawn,MELONS,1600,195,1,0,0,1,24,6,0,2,13761,12835,107.21
2018,8,1,,The Lyons King,KAPPAZ,1753,,Danger Things,PMAC,1709,44,1,0,0,2,20,5,0,3,13513,13028,103.72
2018,8,2,,Since U Been Gawn,MELONS,1600,,VlastuinTrnslation,CHIEF,1795,-195,0,0,1,3,20,5,0,3,13148,12763,103.02
2018,8,3,,Ward of the Rings,RICHO,1690,,Vodka Kreuzers,GARTER,1375,315,1,0,0,4,16,4,0,4,12848,12587,102.07
2018,8,4,,Crippstocurrency,JMERC,1552,,Post MaSloane,LESTER,1564,-12,0,0,1,5,16,4,0,4,12684,12575,100.87
2018,8,4,,Post MaSloane,LESTER,1564,,Crippstocurrency,JMERC,1552,12,1,0,0,6,12,3,0,5,12187,12697,95.98
2018,8,3,,Vodka Kreuzers,GARTER,1375,,Ward of the Rings,RICHO,1690,-315,0,0,1,7,12,3,0,5,11945,12911,92.52
2018,8,1,,Danger Things,PMAC,1709,,The Lyons King,KAPPAZ,1753,-44,0,0,1,8,8,2,0,6,12824,13514,94.89
2018,9,1,,VlastuinTrnslation,CHIEF,1657,,Danger Things,PMAC,1468,189,1,0,0,1,28,7,0,2,15418,14303,107.8
2018,9,2,,The Lyons King,KAPPAZ,1781,,Ward of the Rings,RICHO,1646,135,1,0,0,2,24,6,0,3,15294,14674,104.23
2018,9,3,,Since U Been Gawn,MELONS,1720,,Post MaSloane,LESTER,1557,163,1,0,0,3,24,6,0,3,14868,14320,103.83
2018,9,2,,Ward of the Rings,RICHO,1646,,The Lyons King,KAPPAZ,1781,-135,0,0,1,4,16,4,0,5,14494,14368,100.88
2018,9,4,,Crippstocurrency,JMERC,1528,,Vodka Kreuzers,GARTER,1602,-74,0,0,1,5,16,4,0,5,14212,14177,100.25
2018,9,4,,Vodka Kreuzers,GARTER,1602,,Crippstocurrency,JMERC,1528,74,1,0,0,6,16,4,0,5,13547,14439,93.82
2018,9,3,,Post MaSloane,LESTER,1557,,Since U Been Gawn,MELONS,1720,-163,0,0,1,7,12,3,0,6,13744,14417,95.33
2018,9,1,,Danger Things,PMAC,1468,,VlastuinTrnslation,CHIEF,1657,-189,0,0,1,8,8,2,0,7,14292,15171,94.21
2018,10,2,,VlastuinTrnslation,CHIEF,1554,,Post MaSloane,LESTER,1551,3,1,0,0,1,32,8,0,2,16972,15854,107.05
2018,10,3,,The Lyons King,KAPPAZ,1778,,Crippstocurrency,JMERC,1462,316,1,0,0,2,28,7,0,3,17072,16136,105.8
2018,10,4,,Since U Been Gawn,MELONS,1486,,Vodka Kreuzers,GARTER,1423,63,1,0,0,3,28,7,0,3,16354,15743,103.88
2018,10,1,,Ward of the Rings,RICHO,1659,,Danger Things,PMAC,1909,-250,0,0,1,4,16,4,0,6,16153,16277,99.24
2018,10,3,,Crippstocurrency,JMERC,1462,,The Lyons King,KAPPAZ,1778,-316,0,0,1,5,16,4,0,6,15674,15955,98.24
2018,10,4,,Vodka Kreuzers,GARTER,1423,,Since U Been Gawn,MELONS,1486,-63,0,0,1,6,16,4,0,6,14970,15925,94
2018,10,1,,Danger Things,PMAC,1909,,Ward of the Rings,RICHO,1659,250,1,0,0,7,12,3,0,7,16201,16830,96.26
2018,10,2,,Post MaSloane,LESTER,1551,,VlastuinTrnslation,CHIEF,1554,-3,0,0,1,8,12,3,0,7,15295,15971,95.77
2018,11,4,,The Lyons King,KAPPAZ,1797,,Since U Been Gawn,MELONS,1640,157,1,0,0,1,32,8,0,3,18869,17776,106.15
2018,11,3,,VlastuinTrnslation,CHIEF,1442,,Vodka Kreuzers,GARTER,1593,-151,0,0,1,2,32,8,0,3,18414,17447,105.54
2018,11,4,,Since U Been Gawn,MELONS,1640,,The Lyons King,KAPPAZ,1797,-157,0,0,1,3,28,7,0,4,17994,17540,102.59
2018,11,2,,Crippstocurrency,JMERC,1624,,Ward of the Rings,RICHO,1549,75,1,0,0,4,20,5,0,6,17298,17504,98.82
2018,11,3,,Vodka Kreuzers,GARTER,1593,,VlastuinTrnslation,CHIEF,1442,151,1,0,0,5,20,5,0,6,16563,17367,95.37
2018,11,2,,Ward of the Rings,RICHO,1549,,Crippstocurrency,JMERC,1624,-75,0,0,1,6,16,4,0,7,17702,17901,98.89
2018,11,1,,Danger Things,PMAC,1627,,Post MaSloane,LESTER,1535,92,1,0,0,7,16,4,0,7,17828,18365,97.08
2018,11,1,,Post MaSloane,LESTER,1535,,Danger Things,PMAC,1627,-92,0,0,1,8,12,3,0,8,16830,17598,95.64
2018,12,4,,The Lyons King,KAPPAZ,1589,,VlastuinTrnslation,CHIEF,1058,531,1,0,0,1,36,9,0,3,20458,18834,108.62
2018,12,3,,Since U Been Gawn,MELONS,1597,,Ward of the Rings,RICHO,1451,146,1,0,0,2,32,8,0,4,19591,18991,103.16
2018,12,4,,VlastuinTrnslation,CHIEF,1058,,The Lyons King,KAPPAZ,1589,-531,0,0,1,3,32,8,0,4,19472,19036,102.29
2018,12,1,,Danger Things,PMAC,1657,,Crippstocurrency,JMERC,1384,273,1,0,0,4,20,5,0,7,19485,19749,98.66
2018,12,1,,Crippstocurrency,JMERC,1384,,Danger Things,PMAC,1657,-273,0,0,1,5,20,5,0,7,18682,19161,97.5
2018,12,2,,Vodka Kreuzers,GARTER,1510,,Post MaSloane,LESTER,1730,-220,0,0,1,6,20,5,0,7,18073,19097,94.64
2018,12,3,,Ward of the Rings,RICHO,1451,,Since U Been Gawn,MELONS,1597,-146,0,0,1,7,16,4,0,8,19153,19498,98.23
2018,12,2,,Post MaSloane,LESTER,1730,,Vodka Kreuzers,GARTER,1510,220,1,0,0,8,16,4,0,8,18560,19108,97.13
2018,13,3,,The Lyons King,KAPPAZ,1342,,Post MaSloane,LESTER,1358,-16,0,0,1,1,36,9,0,4,21800,20192,107.96
2018,13,2,,Since U Been Gawn,MELONS,1409,,Crippstocurrency,JMERC,1154,255,1,0,0,2,36,9,0,4,21000,20145,104.24
2018,13,4,,VlastuinTrnslation,CHIEF,1298,,Ward of the Rings,RICHO,1399,-101,0,0,1,3,32,8,0,5,20770,20435,101.64
2018,13,1,,Danger Things,PMAC,1124,,Vodka Kreuzers,GARTER,591,533,1,0,0,4,24,6,0,7,20609,20340,101.32
2018,13,4,,Ward of the Rings,RICHO,1399,,VlastuinTrnslation,CHIEF,1298,101,1,0,0,5,20,5,0,8,20552,20796,98.83
2018,13,3,,Post MaSloane,LESTER,1358,,The Lyons King,KAPPAZ,1342,16,1,0,0,6,20,5,0,8,19918,20450,97.4
2018,13,2,,Crippstocurrency,JMERC,1154,,Since U Been Gawn,MELONS,1409,-255,0,0,1,7,20,5,0,8,19836,20570,96.43
2018,13,1,,Vodka Kreuzers,GARTER,591,,Danger Things,PMAC,1124,-533,0,0,1,8,20,5,0,8,18664,20221,92.3
2018,14,1,,Since U Been Gawn,MELONS,1471,,Danger Things,PMAC,1238,233,1,0,0,1,40,10,0,4,22471,21383,105.09
2018,14,2,,The Lyons King,KAPPAZ,864,,Vodka Kreuzers,GARTER,1492,-628,0,0,1,2,36,9,0,5,22664,21684,104.52
2018,14,3,,VlastuinTrnslation,CHIEF,1190,,Crippstocurrency,JMERC,1443,-253,0,0,1,3,32,8,0,6,21960,21878,100.37
2018,14,1,,Danger Things,PMAC,1238,,Since U Been Gawn,MELONS,1471,-233,0,0,1,4,24,6,0,8,21847,21811,100.17
2018,14,3,,Crippstocurrency,JMERC,1443,,VlastuinTrnslation,CHIEF,1190,253,1,0,0,5,24,6,0,8,21279,21760,97.79
2018,14,4,,Post MaSloane,LESTER,1495,,Ward of the Rings,RICHO,1475,20,1,0,0,6,24,6,0,8,21413,21925,97.66
2018,14,2,,Vodka Kreuzers,GARTER,1492,,The Lyons King,KAPPAZ,864,628,1,0,0,7,24,6,0,8,20156,21085,95.59
2018,14,4,,Ward of the Rings,RICHO,1475,,Post MaSloane,LESTER,1495,-20,0,0,1,8,20,5,0,9,22027,22291,98.82
2018,15,2,,Since U Been Gawn,MELONS,1828,,VlastuinTrnslation,CHIEF,1561,267,1,0,0,1,44,11,0,4,24299,22944,105.91
2018,15,1,,The Lyons King,KAPPAZ,1777,,Danger Things,PMAC,1632,145,1,0,0,2,40,10,0,5,24441,23316,104.83
2018,15,2,,VlastuinTrnslation,CHIEF,1561,,Since U Been Gawn,MELONS,1828,-267,0,0,1,3,32,8,0,7,23521,23706,99.22
2018,15,4,,Crippstocurrency,JMERC,1759,,Post MaSloane,LESTER,1378,381,1,0,0,4,28,7,0,8,23038,23138,99.57
2018,15,3,,Ward of the Rings,RICHO,1731,,Vodka Kreuzers,GARTER,1552,179,1,0,0,5,24,6,0,9,23758,23843,99.64
2018,15,1,,Danger Things,PMAC,1632,,The Lyons King,KAPPAZ,1777,-145,0,0,1,6,24,6,0,9,23479,23588,99.54
2018,15,4,,Post MaSloane,LESTER,1378,,Crippstocurrency,JMERC,1759,-381,0,0,1,7,24,6,0,9,22791,23684,96.23
2018,15,3,,Vodka Kreuzers,GARTER,1552,,Ward of the Rings,RICHO,1731,-179,0,0,1,8,24,6,0,9,21708,22816,95.14
2018,16,3,,Since U Been Gawn,MELONS,1777,,Post MaSloane,LESTER,1808,-31,0,0,1,1,44,11,0,5,26076,24752,105.35
2018,16,2,,The Lyons King,KAPPAZ,1755,,Ward of the Rings,RICHO,1589,166,1,0,0,2,44,11,0,5,26196,24905,105.18
2018,16,1,,VlastuinTrnslation,CHIEF,1728,,Danger Things,PMAC,1596,132,1,0,0,3,36,9,0,7,25249,25302,99.79
2018,16,4,,Crippstocurrency,JMERC,1797,,Vodka Kreuzers,GARTER,1543,254,1,0,0,4,32,8,0,8,24835,24681,100.62
2018,16,3,,Post MaSloane,LESTER,1808,,Since U Been Gawn,MELONS,1777,31,1,0,0,5,28,7,0,9,24599,25461,96.61
2018,16,1,,Danger Things,PMAC,1596,,VlastuinTrnslation,CHIEF,1728,-132,0,0,1,6,24,6,0,10,25075,25316,99.05
2018,16,2,,Ward of the Rings,RICHO,1589,,The Lyons King,KAPPAZ,1755,-166,0,0,1,7,24,6,0,10,25347,25598,99.02
2018,16,4,,Vodka Kreuzers,GARTER,1543,,Crippstocurrency,JMERC,1797,-254,0,0,1,8,24,6,0,10,23251,24613,94.47
2018,17,4,,Since U Been Gawn,MELONS,1840,,Vodka Kreuzers,GARTER,1487,353,1,0,0,1,48,12,0,5,27916,26239,106.39
2018,17,3,,The Lyons King,KAPPAZ,1781,,Crippstocurrency,JMERC,1557,224,1,0,0,2,48,12,0,5,27977,26462,105.73
2018,17,2,,VlastuinTrnslation,CHIEF,1754,,Post MaSloane,LESTER,1685,69,1,0,0,3,40,10,0,7,27003,26987,100.06
2018,17,3,,Crippstocurrency,JMERC,1557,,The Lyons King,KAPPAZ,1781,-224,0,0,1,4,32,8,0,9,26392,26462,99.74
2018,17,1,,Ward of the Rings,RICHO,1716,,Danger Things,PMAC,1486,230,1,0,0,5,28,7,0,10,27063,27084,99.92
2018,17,2,,Post MaSloane,LESTER,1685,,VlastuinTrnslation,CHIEF,1754,-69,0,0,1,6,28,7,0,10,26284,27215,96.58
2018,17,1,,Danger Things,PMAC,1486,,Ward of the Rings,RICHO,1716,-230,0,0,1,7,24,6,0,11,26561,27032,98.26
2018,17,4,,Vodka Kreuzers,GARTER,1487,,Since U Been Gawn,MELONS,1840,-353,0,0,1,8,24,6,0,11,24738,26453,93.52
2018,18,4,,The Lyons King,KAPPAZ,1672,,Since U Been Gawn,MELONS,1630,42,1,0,0,1,52,13,0,5,29649,28092,105.54
2018,18,4,,Since U Been Gawn,MELONS,1630,,The Lyons King,KAPPAZ,1672,-42,0,0,1,2,48,12,0,6,29546,27911,105.86
2018,18,3,,VlastuinTrnslation,CHIEF,1546,,Vodka Kreuzers,GARTER,1584,-38,0,0,1,3,40,10,0,8,28549,28571,99.92
2018,18,2,,Crippstocurrency,JMERC,1644,,Ward of the Rings,RICHO,1494,150,1,0,0,4,36,9,0,9,28036,27956,100.29
2018,18,1,,Post MaSloane,LESTER,1766,,Danger Things,PMAC,1521,245,1,0,0,5,32,8,0,10,28050,28736,97.61
2018,18,2,,Ward of the Rings,RICHO,1494,,Crippstocurrency,JMERC,1644,-150,0,0,1,6,28,7,0,11,28557,28728,99.4
2018,18,3,,Vodka Kreuzers,GARTER,1584,,VlastuinTrnslation,CHIEF,1546,38,1,0,0,7,28,7,0,11,26322,27999,94.01
2018,18,1,,Danger Things,PMAC,1521,,Post MaSloane,LESTER,1766,-245,0,0,1,8,24,6,0,12,28082,28798,97.51
2018,19,4,,The Lyons King,KAPPAZ,1798,,VlastuinTrnslation,CHIEF,1600,198,1,0,0,1,56,14,0,5,31447,29692,105.91
2018,19,3,,Since U Been Gawn,MELONS,1858,,Ward of the Rings,RICHO,1485,373,1,0,0,2,52,13,0,6,31404,29396,106.83
2018,19,1,,Crippstocurrency,JMERC,1456,,Danger Things,PMAC,1418,38,1,0,0,3,40,10,0,9,29492,29374,100.4
2018,19,4,,VlastuinTrnslation,CHIEF,1600,,The Lyons King,KAPPAZ,1798,-198,0,0,1,4,40,10,0,9,30149,30369,99.28
2018,19,2,,Post MaSloane,LESTER,1590,,Vodka Kreuzers,GARTER,1537,53,1,0,0,5,36,9,0,10,29640,30273,97.91
2018,19,3,,Ward of the Rings,RICHO,1485,,Since U Been Gawn,MELONS,1858,-373,0,0,1,6,28,7,0,12,30042,30586,98.22
2018,19,2,,Vodka Kreuzers,GARTER,1537,,Post MaSloane,LESTER,1590,-53,0,0,1,7,28,7,0,12,27859,29589,94.15
2018,19,1,,Danger Things,PMAC,1418,,Crippstocurrency,JMERC,1456,-38,0,0,1,8,24,6,0,13,29500,30254,97.51
2018,20,3,,The Lyons King,KAPPAZ,1879,,Post MaSloane,LESTER,1578,301,1,0,0,1,60,15,0,5,33326,31270,106.57
2018,20,2,,Since U Been Gawn,MELONS,1726,,Crippstocurrency,JMERC,1636,90,1,0,0,2,56,14,0,6,33130,31032,106.76
2018,20,4,,VlastuinTrnslation,CHIEF,1729,,Ward of the Rings,RICHO,1608,121,1,0,0,3,44,11,0,9,31878,31977,99.69
2018,20,2,,Crippstocurrency,JMERC,1636,,Since U Been Gawn,MELONS,1726,-90,0,0,1,4,40,10,0,10,31128,31100,100.09
2018,20,3,,Post MaSloane,LESTER,1578,,The Lyons King,KAPPAZ,1879,-301,0,0,1,5,36,9,0,11,31218,32152,97.1
2018,20,1,,Vodka Kreuzers,GARTER,1577,,Danger Things,PMAC,1557,20,1,0,0,6,32,8,0,12,29436,31146,94.51
2018,20,4,,Ward of the Rings,RICHO,1608,,VlastuinTrnslation,CHIEF,1729,-121,0,0,1,7,28,7,0,13,31650,32315,97.94
2018,20,1,,Danger Things,PMAC,1557,,Vodka Kreuzers,GARTER,1577,-20,0,0,1,8,24,6,0,14,31057,31831,97.57
2018,21,2,,The Lyons King,KAPPAZ,1748,,Vodka Kreuzers,GARTER,1475,273,1,0,0,1,64,16,0,5,35074,32745,107.11
2018,21,1,,Since U Been Gawn,MELONS,1568,,Danger Things,PMAC,1596,-28,0,0,1,2,56,14,0,7,34698,32628,106.34
2018,21,3,,VlastuinTrnslation,CHIEF,1695,,Crippstocurrency,JMERC,1651,44,1,0,0,3,48,12,0,9,33573,33628,99.84
2018,21,3,,Crippstocurrency,JMERC,1651,,VlastuinTrnslation,CHIEF,1695,-44,0,0,1,4,40,10,0,11,32779,32795,99.95
2018,21,4,,Post MaSloane,LESTER,1789,,Ward of the Rings,RICHO,1666,123,1,0,0,5,40,10,0,11,33007,33818,97.6
2018,21,2,,Vodka Kreuzers,GARTER,1475,,The Lyons King,KAPPAZ,1748,-273,0,0,1,6,32,8,0,13,30911,32894,93.97
2018,21,1,,Danger Things,PMAC,1596,,Since U Been Gawn,MELONS,1568,28,1,0,0,7,28,7,0,14,32653,33399,97.77
2018,21,4,,Ward of the Rings,RICHO,1666,,Post MaSloane,LESTER,1789,-123,0,0,1,8,28,7,0,14,33316,34104,97.69
2018,22,1,,The Lyons King,KAPPAZ,1965,,Crippstocurrency,JMERC,1650,315,1,0,0,1,,,,,,,
2018,22,1,,Crippstocurrency,JMERC,1650,,The Lyons King,KAPPAZ,1965,-315,0,0,1,4,,,,,,,
2018,22,2,,VlastuinTrnslation,CHIEF,1747,,Since U Been Gawn,MELONS,1644,103,1,0,0,2,,,,,,,
2018,22,2,,Since U Been Gawn,MELONS,1644,,VlastuinTrnslation,CHIEF,1747,-103,0,0,1,3,,,,,,,
2018,23,1,,The Lyons King,KAPPAZ,1869,,VlastuinTrnslation,CHIEF,1804,65,1,0,0,1,,,,,,,
