season,round,fixture,team_id,team,coach,team_score,opponent_team_id,opponent_team,opponent_coach,opponent_score,differential,win,draw,loss,position,points,wins,draws,losses,points_for,points_against,pcnt
2018,23,1,,VlastuinTrnslation,CHIEF,1804,,The Lyons King,KAPPAZ,1869,-65,0,0,1,2,,,,,,,
2019,1,3,,Barbeques Treloar,CHIEF,1640,,Fire The Worpedo,GARTER,1499,141,1,0,0,1,4,1,0,0,1640,1499,109.41
2019,1,2,,DEVQON.1,LESTER,1742,,Swimming n Titch,RICHO,1595,147,1,0,0,2,4,1,0,0,1742,1595,109.22
2019,1,4,,Casting Crouch,JMERC,1718,,Man of Steele,KAPPAZ,1660,58,1,0,0,3,4,1,0,0,1718,1660,103.49
2019,1,1,,Salt&VinegarCripps,MELONS,1667,,TryingAnewStratton,PMAC,1627,40,1,0,0,4,4,1,0,0,1667,1627,102.46
2019,1,1,,TryingAnewStratton,PMAC,1627,,Salt&VinegarCripps,MELONS,1667,-40,0,0,1,5,0,0,0,1,1627,1667,97.6
2019,1,4,,Man of Steele,KAPPAZ,1660,,Casting Crouch,JMERC,1718,-58,0,0,1,6,0,0,0,1,1660,1718,96.62
2019,1,2,,Swimming n Titch,RICHO,1595,,DEVQON.1,LESTER,1742,-147,0,0,1,7,0,0,0,1,1595,1742,91.56
2019,1,3,,Fire The Worpedo,GARTER,1499,,Barbeques Treloar,CHIEF,1640,-141,0,0,1,8,0,0,0,1,1499,1640,91.4
2019,2,2,,Barbeques Treloar,CHIEF,1745,,Salt&VinegarCripps,MELONS,1542,203,1,0,0,1,8,2,0,0,3385,3041,111.31
2019,2,3,,DEVQON.1,LESTER,1662,,Man of Steele,KAPPAZ,1672,-10,0,0,1,2,4,1,0,1,3404,3267,104.19
2019,2,4,,Casting Crouch,JMERC,1659,,Fire The Worpedo,GARTER,1684,-25,0,0,1,3,4,1,0,1,3377,3344,100.99
2019,2,3,,Man of Steele,KAPPAZ,1672,,DEVQON.1,LESTER,1662,10,1,0,0,4,4,1,0,1,3332,3380,98.58
2019,2,4,,Fire The Worpedo,GARTER,1684,,Casting Crouch,JMERC,1659,25,1,0,0,5,4,1,0,1,3183,3299,96.48
2019,2,1,,Swimming n Titch,RICHO,1547,,TryingAnewStratton,PMAC,1526,21,1,0,0,6,4,1,0,1,3142,3268,96.14
2019,2,2,,Salt&VinegarCripps,MELONS,1542,,Barbeques Treloar,CHIEF,1745,-203,0,0,1,7,4,1,0,1,3209,3372,95.17
2019,2,1,,TryingAnewStratton,PMAC,1526,,Swimming n Titch,RICHO,1547,-21,0,0,1,8,0,0,0,2,3153,3214,98.1
2019,3,4,,DEVQON.1,LESTER,1751,,Fire The Worpedo,GARTER,1499,252,1,0,0,1,8,2,0,1,5155,4766,108.16
2019,3,3,,Casting Crouch,JMERC,1716,,Salt&VinegarCripps,MELONS,1599,117,1,0,0,2,8,2,0,1,5093,4943,103.03
2019,3,1,,Barbeques Treloar,CHIEF,1407,,TryingAnewStratton,PMAC,1692,-285,0,0,1,3,8,2,0,1,4792,4733,101.25
2019,3,2,,Man of Steele,KAPPAZ,1750,,Swimming n Titch,RICHO,1721,29,1,0,0,4,8,2,0,1,5082,5101,99.63
2019,3,1,,TryingAnewStratton,PMAC,1692,,Barbeques Treloar,CHIEF,1407,285,1,0,0,5,4,1,0,2,4845,4621,104.85
2019,3,2,,Swimming n Titch,RICHO,1721,,Man of Steele,KAPPAZ,1750,-29,0,0,1,6,4,1,0,2,4863,5018,96.91
2019,3,3,,Salt&VinegarCripps,MELONS,1599,,Casting Crouch,JMERC,1716,-117,0,0,1,7,4,1,0,2,4808,5088,94.5
2019,3,4,,Fire The Worpedo,GARTER,1499,,DEVQON.1,LESTER,1751,-252,0,0,1,8,4,1,0,2,4682,5050,92.71
2019,4,4,,DEVQON.1,LESTER,1706,,Salt&VinegarCripps,MELONS,1523,183,1,0,0,1,12,3,0,1,6861,6289,109.1
2019,4,2,,Casting Crouch,JMERC,1586,,Barbeques Treloar,CHIEF,1340,246,1,0,0,2,12,3,0,1,6679,6283,106.3
2019,4,1,,Man of Steele,KAPPAZ,1824,,TryingAnewStratton,PMAC,1647,177,1,0,0,3,12,3,0,1,6906,6748,102.34
2019,4,3,,Swimming n Titch,RICHO,1629,,Fire The Worpedo,GARTER,1567,62,1,0,0,4,8,2,0,2,6492,6585,98.59
2019,4,2,,Barbeques Treloar,CHIEF,1340,,Casting Crouch,JMERC,1586,-246,0,0,1,5,8,2,0,2,6132,6319,97.04
2019,4,1,,TryingAnewStratton,PMAC,1647,,Man of Steele,KAPPAZ,1824,-177,0,0,1,6,4,1,0,3,6492,6445,100.73
2019,4,3,,Fire The Worpedo,GARTER,1567,,Swimming n Titch,RICHO,1629,-62,0,0,1,7,4,1,0,3,6249,6679,93.56
2019,4,4,,Salt&VinegarCripps,MELONS,1523,,DEVQON.1,LESTER,1706,-183,0,0,1,8,4,1,0,3,6331,6794,93.19
2019,5,2,,Man of Steele,KAPPAZ,1594,,Fire The Worpedo,GARTER,1541,53,1,0,0,1,16,4,0,1,8500,8289,102.55
2019,5,3,,DEVQON.1,LESTER,1405,,Barbeques Treloar,CHIEF,1555,-150,0,0,1,2,12,3,0,2,8266,7844,105.38
2019,5,1,,Casting Crouch,JMERC,1564,,TryingAnewStratton,PMAC,1806,-242,0,0,1,3,12,3,0,2,8243,8089,101.9
2019,5,3,,Barbeques Treloar,CHIEF,1555,,DEVQON.1,LESTER,1405,150,1,0,0,4,12,3,0,2,7687,7724,99.52
2019,5,1,,TryingAnewStratton,PMAC,1806,,Casting Crouch,JMERC,1564,242,1,0,0,5,8,2,0,3,8298,8009,103.61
2019,5,4,,Swimming n Titch,RICHO,1580,,Salt&VinegarCripps,MELONS,1649,-69,0,0,1,6,8,2,0,3,8072,8234,98.03
2019,5,4,,Salt&VinegarCripps,MELONS,1649,,Swimming n Titch,RICHO,1580,69,1,0,0,7,8,2,0,3,7980,8374,95.29
2019,5,2,,Fire The Worpedo,GARTER,1541,,Man of Steele,KAPPAZ,1594,-53,0,0,1,8,4,1,0,4,7790,8273,94.16
2019,6,3,,Man of Steele,KAPPAZ,1808,,Salt&VinegarCripps,MELONS,1562,246,1,0,0,1,20,5,0,1,10308,9851,104.64
2019,6,2,,DEVQON.1,LESTER,1636,,Casting Crouch,JMERC,1605,31,1,0,0,2,16,4,0,2,9902,9449,104.79
2019,6,4,,Barbeques Treloar,CHIEF,1787,,Swimming n Titch,RICHO,1417,370,1,0,0,3,16,4,0,2,9474,9141,103.64
2019,6,1,,TryingAnewStratton,PMAC,1746,,Fire The Worpedo,GARTER,1503,243,1,0,0,4,12,3,0,3,10044,9512,105.59
2019,6,2,,Casting Crouch,JMERC,1605,,DEVQON.1,LESTER,1636,-31,0,0,1,5,12,3,0,3,9848,9725,101.26
2019,6,4,,Swimming n Titch,RICHO,1417,,Barbeques Treloar,CHIEF,1787,-370,0,0,1,6,8,2,0,4,9489,10021,94.69
2019,6,3,,Salt&VinegarCripps,MELONS,1562,,Man of Steele,KAPPAZ,1808,-246,0,0,1,7,8,2,0,4,9542,10182,93.71
2019,6,1,,Fire The Worpedo,GARTER,1503,,TryingAnewStratton,PMAC,1746,-243,0,0,1,8,4,1,0,5,9293,10019,92.75
2019,7,4,,Man of Steele,KAPPAZ,1720,,Barbeques Treloar,CHIEF,1547,173,1,0,0,1,24,6,0,1,12028,11398,105.53
2019,7,1,,DEVQON.1,LESTER,1662,,TryingAnewStratton,PMAC,1533,129,1,0,0,2,20,5,0,2,11564,10982,105.3
2019,7,4,,Barbeques Treloar,CHIEF,1547,,Man of Steele,KAPPAZ,1720,-173,0,0,1,3,16,4,0,3,11021,10861,101.47
2019,7,1,,TryingAnewStratton,PMAC,1533,,DEVQON.1,LESTER,1662,-129,0,0,1,4,12,3,0,4,11577,11174,103.61
2019,7,3,,Casting Crouch,JMERC,1529,,Swimming n Titch,RICHO,1554,-25,0,0,1,5,12,3,0,4,11377,11279,100.87
2019,7,2,,Salt&VinegarCripps,MELONS,1762,,Fire The Worpedo,GARTER,1453,309,1,0,0,6,12,3,0,4,11304,11635,97.16
2019,7,3,,Swimming n Titch,RICHO,1554,,Casting Crouch,JMERC,1529,25,1,0,0,7,12,3,0,4,11043,11550,95.61
2019,7,2,,Fire The Worpedo,GARTER,1453,,Salt&VinegarCripps,MELONS,1762,-309,0,0,1,8,4,1,0,6,10746,11781,91.21
2019,8,4,,Man of Steele,KAPPAZ,1717,,Casting Crouch,JMERC,1549,168,1,0,0,1,28,7,0,1,13745,12947,106.16
2019,8,2,,DEVQON.1,LESTER,1884,,Swimming n Titch,RICHO,1509,375,1,0,0,2,24,6,0,2,13448,12491,107.66
2019,8,1,,TryingAnewStratton,PMAC,1687,,Salt&VinegarCripps,MELONS,1508,179,1,0,0,3,16,4,0,4,13264,12682,104.59
2019,8,3,,Barbeques Treloar,CHIEF,1523,,Fire The Worpedo,GARTER,1583,-60,0,0,1,4,16,4,0,4,12544,12444,100.8
2019,8,4,,Casting Crouch,JMERC,1549,,Man of Steele,KAPPAZ,1717,-168,0,0,1,5,12,3,0,5,12926,12996,99.46
2019,8,1,,Salt&VinegarCripps,MELONS,1508,,TryingAnewStratton,PMAC,1687,-179,0,0,1,6,12,3,0,5,12812,13322,96.17
2019,8,2,,Swimming n Titch,RICHO,1509,,DEVQON.1,LESTER,1884,-375,0,0,1,7,12,3,0,5,12552,13434,93.43
2019,8,3,,Fire The Worpedo,GARTER,1583,,Barbeques Treloar,CHIEF,1523,60,1,0,0,8,8,2,0,6,12329,13304,92.67
2019,9,3,,Man of Steele,KAPPAZ,1839,,DEVQON.1,LESTER,1765,74,1,0,0,1,32,8,0,1,15584,14712,105.93
2019,9,3,,DEVQON.1,LESTER,1765,,Man of Steele,KAPPAZ,1839,-74,0,0,1,2,24,6,0,3,15213,14330,106.16
2019,9,1,,TryingAnewStratton,PMAC,1717,,Swimming n Titch,RICHO,1632,85,1,0,0,3,20,5,0,4,14981,14314,104.66
2019,9,2,,Barbeques Treloar,CHIEF,1507,,Salt&VinegarCripps,MELONS,1605,-98,0,0,1,4,16,4,0,5,14051,14049,100.01
2019,9,2,,Salt&VinegarCripps,MELONS,1605,,Barbeques Treloar,CHIEF,1507,98,1,0,0,5,16,4,0,5,14417,14829,97.22
2019,9,4,,Casting Crouch,JMERC,1405,,Fire The Worpedo,GARTER,1812,-407,0,0,1,6,12,3,0,6,14331,14808,96.78
2019,9,4,,Fire The Worpedo,GARTER,1812,,Casting Crouch,JMERC,1405,407,1,0,0,7,12,3,0,6,14141,14709,96.14
2019,9,1,,Swimming n Titch,RICHO,1632,,TryingAnewStratton,PMAC,1717,-85,0,0,1,8,12,3,0,6,14184,15151,93.62
2019,10,2,,Man of Steele,KAPPAZ,1632,,Swimming n Titch,RICHO,1746,-114,0,0,1,1,32,8,0,2,17216,16458,104.61
2019,10,4,,DEVQON.1,LESTER,1471,,Fire The Worpedo,GARTER,1641,-170,0,0,1,2,24,6,0,4,16684,15971,104.46
2019,10,1,,TryingAnewStratton,PMAC,1720,,Barbeques Treloar,CHIEF,1686,34,1,0,0,3,24,6,0,4,16701,16000,104.38
2019,10,3,,Salt&VinegarCripps,MELONS,1627,,Casting Crouch,JMERC,1386,241,1,0,0,4,20,5,0,5,16044,16215,98.95
2019,10,1,,Barbeques Treloar,CHIEF,1686,,TryingAnewStratton,PMAC,1720,-34,0,0,1,5,16,4,0,6,15737,15769,99.8
2019,10,4,,Fire The Worpedo,GARTER,1641,,DEVQON.1,LESTER,1471,170,1,0,0,6,16,4,0,6,15782,16180,97.54
2019,10,2,,Swimming n Titch,RICHO,1746,,Man of Steele,KAPPAZ,1632,114,1,0,0,7,16,4,0,6,15930,16783,94.92
2019,10,3,,Casting Crouch,JMERC,1386,,Salt&VinegarCripps,MELONS,1627,-241,0,0,1,8,12,3,0,7,15717,16435,95.63
2019,11,1,,Man of Steele,KAPPAZ,1597,,TryingAnewStratton,PMAC,1874,-277,0,0,1,1,32,8,0,3,18813,18332,102.62
2019,11,1,,TryingAnewStratton,PMAC,1874,,Man of Steele,KAPPAZ,1597,277,1,0,0,2,28,7,0,4,18575,17597,105.56
2019,11,4,,DEVQON.1,LESTER,1644,,Salt&VinegarCripps,MELONS,1691,-47,0,0,1,3,24,6,0,5,18328,17662,103.77
2019,11,4,,Salt&VinegarCripps,MELONS,1691,,DEVQON.1,LESTER,1644,47,1,0,0,4,24,6,0,5,17735,17859,99.31
2019,11,2,,Barbeques Treloar,CHIEF,1551,,Casting Crouch,JMERC,1448,103,1,0,0,5,20,5,0,6,17288,17217,100.41
2019,11,3,,Fire The Worpedo,GARTER,1730,,Swimming n Titch,RICHO,1551,179,1,0,0,6,20,5,0,6,17512,17731,98.76
2019,11,3,,Swimming n Titch,RICHO,1551,,Fire The Worpedo,GARTER,1730,-179,0,0,1,7,16,4,0,7,17481,18513,94.43
2019,11,2,,Casting Crouch,JMERC,1448,,Barbeques Treloar,CHIEF,1551,-103,0,0,1,8,12,3,0,8,17165,17986,95.44
2019,12,2,,Man of Steele,KAPPAZ,1020,,Fire The Worpedo,GARTER,1256,-236,0,0,1,1,32,8,0,4,19833,19588,101.25
2019,12,1,,TryingAnewStratton,PMAC,1053,,Casting Crouch,JMERC,1262,-209,0,0,1,2,28,7,0,5,19628,18859,104.08
2019,12,4,,Salt&VinegarCripps,MELONS,1596,,Swimming n Titch,RICHO,1465,131,1,0,0,3,28,7,0,5,19331,19324,100.04
2019,12,3,,Barbeques Treloar,CHIEF,1603,,DEVQON.1,LESTER,1280,323,1,0,0,4,24,6,0,6,18891,18497,102.13
2019,12,3,,DEVQON.1,LESTER,1280,,Barbeques Treloar,CHIEF,1603,-323,0,0,1,5,24,6,0,6,19608,19265,101.78
2019,12,2,,Fire The Worpedo,GARTER,1256,,Man of Steele,KAPPAZ,1020,236,1,0,0,6,24,6,0,6,18768,18751,100.09
2019,12,1,,Casting Crouch,JMERC,1262,,TryingAnewStratton,PMAC,1053,209,1,0,0,7,16,4,0,8,18427,19039,96.79
2019,12,4,,Swimming n Titch,RICHO,1465,,Salt&VinegarCripps,MELONS,1596,-131,0,0,1,8,16,4,0,8,18946,20109,94.22
2019,13,1,,TryingAnewStratton,PMAC,1395,,Fire The Worpedo,GARTER,1225,170,1,0,0,1,32,8,0,5,21023,20084,104.68
2019,13,3,,Salt&VinegarCripps,MELONS,1288,,Man of Steele,KAPPAZ,1133,155,1,0,0,2,32,8,0,5,20619,20457,100.79
2019,13,3,,Man of Steele,KAPPAZ,1133,,Salt&VinegarCripps,MELONS,1288,-155,0,0,1,3,32,8,0,5,20966,20876,100.43
2019,13,2,,DEVQON.1,LESTER,1353,,Casting Crouch,JMERC,1418,-65,0,0,1,4,24,6,0,7,20961,20683,101.34
2019,13,4,,Barbeques Treloar,CHIEF,1326,,Swimming n Titch,RICHO,1467,-141,0,0,1,5,24,6,0,7,20217,19964,101.27
2019,13,1,,Fire The Worpedo,GARTER,1225,,TryingAnewStratton,PMAC,1395,-170,0,0,1,6,24,6,0,7,19993,20146,99.24
2019,13,2,,Casting Crouch,JMERC,1418,,DEVQON.1,LESTER,1353,65,1,0,0,7,20,5,0,8,19845,20392,97.32
2019,13,4,,Swimming n Titch,RICHO,1467,,Barbeques Treloar,CHIEF,1326,141,1,0,0,8,20,5,0,8,20413,21435,95.23
2019,14,1,,TryingAnewStratton,PMAC,1374,,DEVQON.1,LESTER,1365,9,1,0,0,1,36,9,0,5,22397,21449,104.42
2019,14,4,,Man of Steele,KAPPAZ,1465,,Barbeques Treloar,CHIEF,827,638,1,0,0,2,36,9,0,5,22431,21703,103.35
2019,14,2,,Salt&VinegarCripps,MELONS,1360,,Fire The Worpedo,GARTER,1284,76,1,0,0,3,36,9,0,5,21979,21741,101.09
2019,14,1,,DEVQON.1,LESTER,1365,,TryingAnewStratton,PMAC,1374,-9,0,0,1,4,24,6,0,8,22326,22057,101.22
2019,14,2,,Fire The Worpedo,GARTER,1284,,Salt&VinegarCripps,MELONS,1360,-76,0,0,1,5,24,6,0,8,21277,21506,98.94
2019,14,4,,Barbeques Treloar,CHIEF,827,,Man of Steele,KAPPAZ,1465,-638,0,0,1,6,24,6,0,8,21044,21429,98.2
2019,14,3,,Swimming n Titch,RICHO,1624,,Casting Crouch,JMERC,1486,138,1,0,0,7,24,6,0,8,22037,22921,96.14
2019,14,3,,Casting Crouch,JMERC,1486,,Swimming n Titch,RICHO,1624,-138,0,0,1,8,20,5,0,9,21331,22016,96.89
2019,15,1,,TryingAnewStratton,PMAC,1525,,Salt&VinegarCripps,MELONS,1517,8,1,0,0,1,40,10,0,5,23922,22966,104.16
2019,15,4,,Man of Steele,KAPPAZ,1663,,Casting Crouch,JMERC,1548,115,1,0,0,2,40,10,0,5,24094,23251,103.63
2019,15,1,,Salt&VinegarCripps,MELONS,1517,,TryingAnewStratton,PMAC,1525,-8,0,0,1,3,36,9,0,6,23496,23266,100.99
2019,15,2,,DEVQON.1,LESTER,1845,,Swimming n Titch,RICHO,1684,161,1,0,0,4,28,7,0,8,24171,23741,101.81
2019,15,3,,Fire The Worpedo,GARTER,1608,,Barbeques Treloar,CHIEF,1569,39,1,0,0,5,28,7,0,8,22885,23075,99.18
2019,15,3,,Barbeques Treloar,CHIEF,1569,,Fire The Worpedo,GARTER,1608,-39,0,0,1,6,24,6,0,9,22613,23037,98.16
2019,15,2,,Swimming n Titch,RICHO,1684,,DEVQON.1,LESTER,1845,-161,0,0,1,7,24,6,0,9,23721,24766,95.78
2019,15,4,,Casting Crouch,JMERC,1548,,Man of Steele,KAPPAZ,1663,-115,0,0,1,8,20,5,0,10,22879,23679,96.62
2019,16,1,,TryingAnewStratton,PMAC,1796,,Swimming n Titch,RICHO,1738,58,1,0,0,1,44,11,0,5,25718,24704,104.1
2019,16,3,,Man of Steele,KAPPAZ,1582,,DEVQON.1,LESTER,1521,61,1,0,0,2,44,11,0,5,25676,24772,103.65
2019,16,2,,Salt&VinegarCripps,MELONS,1787,,Barbeques Treloar,CHIEF,1525,262,1,0,0,3,40,10,0,6,25283,24791,101.98
2019,16,3,,DEVQON.1,LESTER,1521,,Man of Steele,KAPPAZ,1582,-61,0,0,1,4,28,7,0,9,25692,25323,101.46
2019,16,4,,Fire The Worpedo,GARTER,1370,,Casting Crouch,JMERC,1610,-240,0,0,1,5,28,7,0,9,24255,24685,98.26
2019,16,4,,Casting Crouch,JMERC,1610,,Fire The Worpedo,GARTER,1370,240,1,0,0,6,24,6,0,10,24489,25049,97.76
2019,16,2,,Barbeques Treloar,CHIEF,1525,,Salt&VinegarCripps,MELONS,1787,-262,0,0,1,7,24,6,0,10,24138,24824,97.24
2019,16,1,,Swimming n Titch,RICHO,1738,,TryingAnewStratton,PMAC,1796,-58,0,0,1,8,24,6,0,10,25459,26562,95.85
2019,17,2,,Man of Steele,KAPPAZ,1667,,Swimming n Titch,RICHO,1526,141,1,0,0,1,48,12,0,5,27343,26298,103.97
2019,17,1,,TryingAnewStratton,PMAC,1667,,Barbeques Treloar,CHIEF,1639,28,1,0,0,2,48,12,0,5,27385,26343,103.96
2019,17,3,,Salt&VinegarCripps,MELONS,1262,,Casting Crouch,JMERC,1564,-302,0,0,1,3,40,10,0,7,26545,26355,100.72
2019,17,4,,Fire The Worpedo,GARTER,1791,,DEVQON.1,LESTER,1625,166,1,0,0,4,32,8,0,9,26046,26310,99
2019,17,4,,DEVQON.1,LESTER,1625,,Fire The Worpedo,GARTER,1791,-166,0,0,1,5,28,7,0,10,27317,27114,100.75
2019,17,3,,Casting Crouch,JMERC,1564,,Salt&VinegarCripps,MELONS,1262,302,1,0,0,6,28,7,0,10,26053,26311,99.02
2019,17,1,,Barbeques Treloar,CHIEF,1639,,TryingAnewStratton,PMAC,1667,-28,0,0,1,7,24,6,0,11,25777,26491,97.3
2019,17,2,,Swimming n Titch,RICHO,1526,,Man of Steele,KAPPAZ,1667,-141,0,0,1,8,24,6,0,11,26985,28229,95.59
2019,18,1,,TryingAnewStratton,PMAC,1624,,Man of Steele,KAPPAZ,1600,24,1,0,0,1,52,13,0,5,29009,27943,103.81
2019,18,1,,Man of Steele,KAPPAZ,1600,,TryingAnewStratton,PMAC,1624,-24,0,0,1,2,48,12,0,6,28943,27922,103.66
2019,18,4,,Salt&VinegarCripps,MELONS,1558,,DEVQON.1,LESTER,1623,-65,0,0,1,3,40,10,0,8,28103,27978,100.45
2019,18,3,,Fire The Worpedo,GARTER,1727,,Swimming n Titch,RICHO,1654,73,1,0,0,4,36,9,0,9,27773,27964,99.32
2019,18,4,,DEVQON.1,LESTER,1623,,Salt&VinegarCripps,MELONS,1558,65,1,0,0,5,32,8,0,10,28940,28672,100.93
2019,18,2,,Casting Crouch,JMERC,1594,,Barbeques Treloar,CHIEF,1357,237,1,0,0,6,32,8,0,10,27647,27668,99.92
2019,18,2,,Barbeques Treloar,CHIEF,1357,,Casting Crouch,JMERC,1594,-237,0,0,1,7,24,6,0,12,27134,28085,96.61
2019,18,3,,Swimming n Titch,RICHO,1654,,Fire The Worpedo,GARTER,1727,-73,0,0,1,8,24,6,0,12,28639,29956,95.6
2019,19,2,,Man of Steele,KAPPAZ,1911,,Fire The Worpedo,GARTER,1692,219,1,0,0,1,52,13,0,6,30854,29614,104.19
2019,19,1,,TryingAnewStratton,PMAC,1434,,Casting Crouch,JMERC,1569,-135,0,0,1,2,52,13,0,6,30443,29512,103.15
2019,19,4,,Salt&VinegarCripps,MELONS,1686,,Swimming n Titch,RICHO,1829,-143,0,0,1,3,40,10,0,9,29789,29807,99.94
2019,19,3,,DEVQON.1,LESTER,1580,,Barbeques Treloar,CHIEF,1539,41,1,0,0,4,36,9,0,10,30520,30211,101.02
2019,19,1,,Casting Crouch,JMERC,1569,,TryingAnewStratton,PMAC,1434,135,1,0,0,5,36,9,0,10,29216,29102,100.39
2019,19,2,,Fire The Worpedo,GARTER,1692,,Man of Steele,KAPPAZ,1911,-219,0,0,1,6,36,9,0,10,29465,29875,98.63
2019,19,4,,Swimming n Titch,RICHO,1829,,Salt&VinegarCripps,MELONS,1686,143,1,0,0,7,28,7,0,12,30468,31642,96.29
2019,19,3,,Barbeques Treloar,CHIEF,1539,,DEVQON.1,LESTER,1580,-41,0,0,1,8,24,6,0,13,28673,29665,96.66
2019,20,1,,TryingAnewStratton,PMAC,1652,,Fire The Worpedo,GARTER,1623,29,1,0,0,1,56,14,0,6,32095,31135,103.08
2019,20,3,,Man of Steele,KAPPAZ,1684,,Salt&VinegarCripps,MELONS,1694,-10,0,0,1,2,52,13,0,7,32538,31308,103.93
2019,20,3,,Salt&VinegarCripps,MELONS,1694,,Man of Steele,KAPPAZ,1684,10,1,0,0,3,44,11,0,9,31483,31491,99.97
2019,20,2,,Casting Crouch,JMERC,1809,,DEVQON.1,LESTER,1631,178,1,0,0,4,40,10,0,10,31025,30733,100.95
2019,20,2,,DEVQON.1,LESTER,1631,,Casting Crouch,JMERC,1809,-178,0,0,1,5,36,9,0,11,32151,32020,100.41
2019,20,1,,Fire The Worpedo,GARTER,1623,,TryingAnewStratton,PMAC,1652,-29,0,0,1,6,36,9,0,11,31088,31527,98.61
2019,20,4,,Swimming n Titch,RICHO,1508,,Barbeques Treloar,CHIEF,1474,34,1,0,0,7,32,8,0,12,31976,33116,96.56
2019,20,4,,Barbeques Treloar,CHIEF,1474,,Swimming n Titch,RICHO,1508,-34,0,0,1,8,24,6,0,14,30147,31173,96.71
2019,21,1,,TryingAnewStratton,PMAC,1637,,DEVQON.1,LESTER,1383,254,1,0,0,1,60,15,0,6,33732,32518,103.73
2019,21,4,,Man of Steele,KAPPAZ,1559,,Barbeques Treloar,CHIEF,1624,-65,0,0,1,2,52,13,0,8,34097,32932,103.54
2019,21,2,,Salt&VinegarCripps,MELONS,1770,,Fire The Worpedo,GARTER,1713,57,1,0,0,3,48,12,0,9,33253,33204,100.15
2019,21,3,,Casting Crouch,JMERC,1618,,Swimming n Titch,RICHO,1777,-159,0,0,1,4,40,10,0,11,32643,32510,100.41
2019,21,1,,DEVQON.1,LESTER,1383,,TryingAnewStratton,PMAC,1637,-254,0,0,1,5,36,9,0,12,33534,33657,99.63
2019,21,2,,Fire The Worpedo,GARTER,1713,,Salt&VinegarCripps,MELONS,1770,-57,0,0,1,6,36,9,0,12,32801,33297,98.51
2019,21,3,,Swimming n Titch,RICHO,1777,,Casting Crouch,JMERC,1618,159,1,0,0,7,36,9,0,12,33753,34734,97.18
2019,21,4,,Barbeques Treloar,CHIEF,1624,,Man of Steele,KAPPAZ,1559,65,1,0,0,8,28,7,0,14,31771,32732,97.06
2019,22,1,,TryingAnewStratton,PMAC,1657,,Casting Crouch,JMERC,1610,47,1,0,0,1,,,,,,,
2019,22,2,,Man of Steele,KAPPAZ,1700,,Salt&VinegarCripps,MELONS,1662,38,1,0,0,2,,,,,,,
2019,22,2,,Salt&VinegarCripps,MELONS,1662,,Man of Steele,KAPPAZ,1700,-38,0,0,1,3,,,,,,,
2019,22,1,,Casting Crouch,JMERC,1610,,TryingAnewStratton,PMAC,1657,-47,0,0,1,4,,,,,,,
2019,23,1,,TryingAnewStratton,PMAC,1760,,Man of Steele,KAPPAZ,1833,-73,0,0,1,2,,,,,,,
2019,23,1,,Man of Steele,KAPPAZ,1833,,TryingAnewStratton,PMAC,1760,73,1,0,0,1,,,,,,,